Category,Price,Rating,Stock,Discount
nan,6150.0,2.213504459361747,0.0,3.0
nan,5380.0,1.430958395977147,0.0,10.0
nan,5532.0,2.811304891818366,0.0,33.0
C,7953.0,2.73007516391511,0.0,49.0
nan,9044.0,3.0382925191086185,0.0,42.0
nan,455.0,3.796300757596207,0.0,21.0
A,6696.0,4.013771783804577,0.0,5.0
nan,5120.0,3.6548585447294712,0.0,5.0
nan,3587.0,4.536298375376155,0.0,9.0
nan,7622.0,3.0382925191086185,0.0,45.0
nan,1044.0,3.0382925191086185,0.0,49.0
nan,7669.0,2.9599267600503087,0.0,30.0
A,4253.0,4.8041984441555705,0.0,20.0
A,8208.0,2.0577631705395856,0.0,24.516624685138538
D,2581.0,3.0382925191086185,0.0,34.0
nan,5096.0,3.262752043673104,0.0,36.0
nan,3339.0,4.368292820093259,0.0,9.0
nan,2733.0,1.1926145746192298,0.0,5.0
nan,6929.0,1.3573367367486568,0.0,43.0
nan,2842.0,3.0382925191086185,0.0,44.0
nan,2672.0,2.4582264829774525,0.0,43.0
C,8351.0,3.0382925191086185,0.0,23.0
nan,3539.0,4.752877452968955,0.0,11.0
B,8442.0,3.0382925191086185,0.0,1.0
nan,7097.0,2.776603234821165,0.0,49.0
nan,2954.0,3.0382925191086185,0.0,1.0
nan,582.0,4.429273939654675,0.0,34.0
nan,6985.0,2.3702037762405888,0.0,5.0
D,3496.0,3.372831657780841,0.0,23.0
C,9728.0,3.0382925191086185,0.0,40.0
nan,9636.0,3.0382925191086185,0.0,30.0
nan,2025.0,1.6867490805377834,0.0,1.0
C,6339.0,4.250495609070635,0.0,19.0
nan,8158.0,1.6709634885488742,0.0,9.0
nan,5016.970630372492,1.1829466335621035,0.0,49.0
nan,7734.0,4.62782298602238,0.0,23.0
nan,6791.0,1.9216987040081328,0.0,46.0
nan,5205.0,3.0382925191086185,0.0,37.0
C,6045.0,3.0382925191086185,0.0,42.0
A,2156.0,3.0382925191086185,0.0,36.0
nan,4052.0,3.0382925191086185,0.0,0.0
nan,472.0,2.4540425110069464,0.0,24.516624685138538
nan,1297.0,3.0382925191086185,0.0,8.0
nan,9669.0,4.278285408896539,0.0,8.0
C,4205.0,3.0382925191086185,0.0,24.0
C,1611.0,3.0382925191086185,0.0,9.0
nan,3580.0,3.581796966998972,0.0,45.0
nan,8582.0,2.897529265921202,0.0,19.0
nan,8226.0,3.0382925191086185,0.0,31.0
nan,6212.0,1.8888780055625485,0.0,20.0
nan,5198.0,2.196846364697441,0.0,25.0
nan,370.0,3.6523150484339615,0.0,19.0
A,3710.0,3.0382925191086185,0.0,16.0
D,5389.0,3.0382925191086185,0.0,24.516624685138538
D,6016.0,4.534167322861909,0.0,46.0
nan,4790.0,3.0382925191086185,0.0,37.0
nan,3340.0,3.0382925191086185,0.0,21.0
D,1963.0,1.0123800340290183,0.0,8.0
nan,2028.0,3.0382925191086185,0.0,38.0
D,9613.0,3.0382925191086185,0.0,33.0
nan,5756.0,2.133831431375239,0.0,35.0
nan,4456.0,1.34325087583419,0.0,31.0
nan,3194.0,1.6957147208978172,0.0,45.0
D,4558.0,3.0382925191086185,0.0,41.0
nan,8507.0,2.2008055578340384,0.0,28.0
nan,5641.0,3.0382925191086185,0.0,47.0
nan,7273.0,3.0382925191086185,0.0,24.516624685138538
B,9134.0,3.0382925191086185,0.0,23.0
nan,4183.0,3.8197180127358368,0.0,40.0
D,3285.0,3.5722892248203166,0.0,15.0
nan,1619.0,2.800301293712745,0.0,33.0
nan,7423.0,3.855835222589456,0.0,28.0
D,7368.0,3.0382925191086185,0.0,24.516624685138538
nan,8173.0,3.0382925191086185,0.0,24.516624685138538
nan,2646.0,3.0382925191086185,0.0,15.0
D,761.0,3.4385555674438284,0.0,40.0
A,177.0,3.0382925191086185,0.0,24.516624685138538
nan,7136.0,3.0382925191086185,0.0,12.0
C,5608.0,1.5638913872965214,0.0,24.516624685138538
C,4045.0,2.8659416778237192,0.0,20.0
nan,9027.0,3.0382925191086185,0.0,28.0
nan,6895.0,3.7411615268055143,0.0,7.0
nan,6713.0,4.734437404290894,0.0,13.0
nan,7194.0,1.999676653295138,0.0,20.0
A,2204.0,3.0382925191086185,0.0,18.0
D,2159.0,3.8081328537915393,0.0,17.0
A,3594.0,4.2226453594308175,0.0,3.0
A,1601.0,3.0382925191086185,0.0,13.0
nan,9907.0,3.0382925191086185,0.0,24.516624685138538
nan,628.0,4.216726918340841,0.0,36.0
D,3259.0,2.392976277379492,0.0,32.0
nan,2013.0,3.0382925191086185,0.0,37.0
nan,6899.0,2.342076796516942,0.0,10.0
A,7037.0,3.0382925191086185,0.0,45.0
nan,3990.0,1.9471308442819604,0.0,23.0
nan,5993.0,1.4513107063200894,0.0,11.0
nan,3202.0,3.0382925191086185,0.0,30.0
nan,2471.0,3.0382925191086185,0.0,41.0
nan,6662.0,2.1818528727892663,0.0,33.0
A,3057.0,4.076127733272097,0.0,12.0
C,9524.0,4.145427581692623,0.0,9.0
nan,7061.0,1.8392353182854368,0.0,18.0
nan,9721.0,3.835131887659991,0.0,45.0
B,7472.0,3.5780314983987744,0.0,42.0
nan,1104.0,4.785500296239346,0.0,6.0
nan,9694.0,3.0382925191086185,0.0,7.0
nan,4059.0,3.0382925191086185,0.0,14.0
D,2158.0,3.0382925191086185,0.0,44.0
nan,9575.0,4.054977457883672,0.0,40.0
nan,1882.0,1.2836909298692103,0.0,47.0
A,782.0,1.021706192567787,0.0,24.516624685138538
nan,6142.0,2.845211177284195,0.0,10.0
nan,3283.0,3.3276488524552934,0.0,18.0
nan,4299.0,3.0382925191086185,0.0,7.0
nan,5016.970630372492,3.0382925191086185,0.0,9.0
A,3134.0,3.0382925191086185,0.0,23.0
A,8204.0,3.0382925191086185,0.0,6.0
D,3612.0,3.805960020935111,0.0,24.516624685138538
nan,716.0,3.0382925191086185,0.0,27.0
D,7059.0,4.651043024048134,0.0,49.0
B,2720.0,3.0382925191086185,0.0,22.0
A,6758.0,3.0382925191086185,0.0,13.0
nan,1574.0,3.0382925191086185,0.0,22.0
A,9709.0,4.773004112072385,0.0,26.0
nan,1248.0,2.508494358164392,0.0,0.0
D,5008.0,2.041752598572117,0.0,17.0
nan,8252.0,1.6188939642669138,0.0,45.0
nan,7164.0,4.279476244738271,0.0,20.0
nan,3272.0,3.4140029608940026,0.0,21.0
nan,7083.0,3.5301934454473707,0.0,33.0
nan,6897.0,1.574059160494076,0.0,6.0
nan,9486.0,2.0281751521361304,0.0,16.0
nan,7198.0,3.0382925191086185,0.0,39.0
nan,4676.0,3.7845565005084136,0.0,39.0
D,4860.0,2.033357834394532,0.0,17.0
nan,5016.970630372492,3.0382925191086185,0.0,26.0
nan,7058.0,3.0382925191086185,0.0,24.516624685138538
A,1612.0,2.490271482605948,0.0,3.0
nan,1032.0,3.0382925191086185,0.0,7.0
B,4618.0,2.009455209138025,0.0,12.0
nan,3645.0,3.0382925191086185,0.0,40.0
nan,2232.0,2.611998098814573,0.0,24.516624685138538
A,9891.0,1.990890376733064,0.0,19.0
nan,4056.0,3.2831517866747566,0.0,19.0
A,2157.0,3.0382925191086185,0.0,40.0
nan,2233.0,2.8879484602004277,0.0,39.0
nan,6697.0,3.0382925191086185,0.0,5.0
B,3509.0,3.758170723112773,0.0,33.0
nan,5432.0,3.658406404196782,0.0,13.0
B,6999.0,3.0382925191086185,0.0,33.0
nan,623.0,1.8897371956590168,0.0,12.0
C,2900.0,3.0382925191086185,0.0,19.0
nan,5114.0,3.1160374117652623,0.0,20.0
nan,3629.0,2.9488264288766954,0.0,47.0
nan,8787.0,1.5000336709024769,0.0,49.0
nan,7801.0,2.4446553570294407,0.0,21.0
nan,5905.0,3.0382925191086185,0.0,31.0
C,6634.0,3.0382925191086185,0.0,15.0
D,629.0,3.0382925191086185,0.0,2.0
nan,1861.0,3.0382925191086185,0.0,44.0
A,4938.0,2.9784835970165453,0.0,0.0
nan,5016.970630372492,3.0382925191086185,0.0,28.0
nan,9223.0,3.0382925191086185,0.0,18.0
nan,1561.0,3.2004391967919705,0.0,0.0
nan,1303.0,3.0382925191086185,0.0,4.0
nan,2376.0,3.0382925191086185,0.0,24.516624685138538
nan,2974.0,4.709057942888359,0.0,37.0
nan,5019.0,3.0382925191086185,0.0,46.0
nan,4841.0,2.806047931616952,0.0,33.0
C,6973.0,3.16106293507514,0.0,39.0
C,7441.0,3.0382925191086185,0.0,19.0
nan,7471.0,3.0382925191086185,0.0,0.0
nan,8608.0,4.235841574425772,0.0,35.0
nan,5616.0,4.0192936439059,0.0,5.0
nan,7581.0,1.385883433990018,0.0,36.0
nan,5061.0,3.0382925191086185,0.0,42.0
nan,5829.0,4.027200719389725,0.0,0.0
A,9813.0,3.0382925191086185,0.0,25.0
nan,9620.0,3.628425790335007,0.0,3.0
nan,825.0,3.0382925191086185,0.0,14.0
C,4222.0,4.714844379100077,0.0,2.0
nan,5474.0,3.0382925191086185,0.0,44.0
nan,6980.0,3.0382925191086185,0.0,20.0
C,8653.0,3.0382925191086185,0.0,27.0
A,7138.0,4.222495917261503,0.0,25.0
nan,9022.0,3.0382925191086185,0.0,33.0
B,4132.0,3.0382925191086185,0.0,39.0
D,454.0,2.6905264080381817,0.0,32.0
nan,8301.0,3.0382925191086185,0.0,15.0
nan,2101.0,3.0382925191086185,0.0,35.0
nan,8317.0,3.0382925191086185,0.0,41.0
C,907.0,3.0382925191086185,0.0,0.0
nan,5703.0,3.772279553557787,0.0,9.0
nan,2852.0,1.834775996293498,0.0,3.0
nan,8069.0,3.0382925191086185,0.0,24.516624685138538
nan,911.0,2.488421942584248,0.0,39.0
nan,307.0,3.0382925191086185,0.0,46.0
A,844.0,4.86253978510935,0.0,39.0
B,5220.0,3.0382925191086185,0.0,20.0
C,2674.0,4.741865982120922,0.0,24.516624685138538
nan,3227.0,3.0382925191086185,0.0,3.0
D,4594.0,3.5387184683993897,0.0,31.0
nan,4683.0,3.0382925191086185,0.0,40.0
D,1365.0,3.0382925191086185,0.0,29.0
nan,9674.0,3.0382925191086185,0.0,42.0
B,3187.0,3.0382925191086185,0.0,33.0
nan,7954.0,4.511167527398367,0.0,2.0
C,5294.0,3.168258002074569,0.0,38.0
nan,719.0,3.0382925191086185,0.0,24.0
nan,8483.0,1.7372270971918562,0.0,24.516624685138538
B,138.0,3.0382925191086185,0.0,21.0
nan,1286.0,3.953724457170619,0.0,15.0
nan,6687.0,1.12888038470513,0.0,9.0
D,7190.0,3.857658990233968,0.0,21.0
C,5016.970630372492,3.0382925191086185,0.0,25.0
D,3427.0,3.0382925191086185,0.0,24.516624685138538
B,4711.0,3.829284295339148,0.0,33.0
nan,5018.0,2.427764182561684,0.0,1.0
nan,7060.0,3.864908911738951,0.0,1.0
D,6011.0,3.0382925191086185,0.0,24.516624685138538
nan,5016.970630372492,3.713276969513463,0.0,30.0
nan,4890.0,3.0382925191086185,0.0,19.0
nan,4460.0,3.0382925191086185,0.0,9.0
nan,2310.0,3.0382925191086185,0.0,35.0
D,5762.0,4.687800452003589,0.0,48.0
nan,6368.0,3.0382925191086185,0.0,2.0
nan,9811.0,3.0382925191086185,0.0,27.0
nan,539.0,3.0382925191086185,0.0,16.0
B,3870.0,4.292567764648681,0.0,21.0
nan,9029.0,3.0382925191086185,0.0,31.0
nan,1432.0,4.47862706878674,0.0,32.0
D,6136.0,1.4261184220219767,0.0,24.516624685138538
nan,6780.0,2.904438245398937,0.0,9.0
nan,7002.0,3.0382925191086185,0.0,19.0
nan,5016.970630372492,4.72450089792973,0.0,9.0
nan,6806.0,3.0382925191086185,0.0,32.0
nan,8433.0,3.0382925191086185,0.0,40.0
nan,6674.0,2.003900119144203,0.0,46.0
A,8284.0,1.3160250648733314,0.0,34.0
nan,627.0,1.794255370739834,0.0,36.0
nan,1476.0,3.0382925191086185,0.0,1.0
B,5639.0,3.882058260924057,0.0,14.0
B,7555.0,3.0382925191086185,0.0,43.0
C,7720.0,1.0160041094225316,0.0,43.0
C,1857.0,2.8763061330729176,0.0,14.0
nan,2694.0,3.0382925191086185,0.0,27.0
A,597.0,3.0382925191086185,0.0,37.0
nan,4994.0,4.712620772500198,0.0,13.0
nan,4663.0,3.0382925191086185,0.0,32.0
nan,9916.0,4.661140347102414,0.0,48.0
nan,8260.0,1.819081861402128,0.0,40.0
nan,3757.0,3.80679029501891,0.0,48.0
nan,2300.0,3.0382925191086185,0.0,24.516624685138538
D,5602.0,4.58778375225685,0.0,36.0
nan,8641.0,3.0382925191086185,0.0,11.0
nan,5650.0,2.003756662264793,0.0,17.0
nan,4392.0,3.0382925191086185,0.0,33.0
nan,2079.0,1.503862719200471,0.0,49.0
B,8740.0,1.7579877406222764,0.0,37.0
D,4961.0,3.0382925191086185,0.0,44.0
nan,9731.0,1.448890741467677,0.0,46.0
nan,8185.0,2.5723488428103187,0.0,41.0
nan,4167.0,3.0382925191086185,0.0,24.516624685138538
nan,483.0,3.0382925191086185,0.0,12.0
A,688.0,3.0382925191086185,0.0,3.0
D,220.0,3.0382925191086185,0.0,33.0
nan,7578.0,3.0382925191086185,0.0,15.0
nan,4155.0,3.0382925191086185,0.0,28.0
A,4431.0,3.0382925191086185,0.0,23.0
nan,7386.0,4.240952422999148,0.0,38.0
nan,5016.970630372492,2.3087029082546846,0.0,21.0
nan,8911.0,3.0382925191086185,0.0,24.516624685138538
nan,2287.0,3.138240023441268,0.0,7.0
D,8128.0,2.071935100772471,0.0,24.0
nan,9889.0,1.6109558213582051,0.0,49.0
nan,430.0,1.9351377314426248,0.0,24.516624685138538
A,866.0,3.1798056248119595,0.0,37.0
nan,6445.0,3.0382925191086185,0.0,17.0
nan,7879.0,3.219373583548148,0.0,26.0
nan,4269.0,2.736506752748401,0.0,36.0
B,5140.0,2.447585241902818,0.0,17.0
D,2792.0,3.5949488586972147,0.0,24.0
nan,4116.0,3.0382925191086185,0.0,40.0
nan,7039.0,3.0382925191086185,0.0,21.0
nan,660.0,3.734228283483047,0.0,24.516624685138538
nan,9574.0,3.0382925191086185,0.0,35.0
nan,5016.970630372492,3.320700714822716,0.0,49.0
nan,8136.0,2.0856969256601983,0.0,24.516624685138538
D,9895.0,1.941967631141332,0.0,24.516624685138538
nan,147.0,3.3370857650904133,0.0,24.516624685138538
A,3693.0,3.0382925191086185,0.0,5.0
nan,1193.0,3.0382925191086185,0.0,49.0
B,107.0,2.374994990160254,0.0,24.516624685138538
A,1151.0,4.488094881666713,0.0,20.0
D,7682.0,1.9773698968656783,0.0,23.0
nan,5337.0,1.6873672008186933,0.0,4.0
nan,6710.0,3.0382925191086185,0.0,33.0
C,5016.970630372492,1.938907437182136,0.0,12.0
nan,3318.0,3.0382925191086185,0.0,38.0
nan,993.0,3.0382925191086185,0.0,34.0
nan,2756.0,3.0382925191086185,0.0,0.0
nan,9565.0,1.5649651747793607,0.0,11.0
nan,6186.0,3.0382925191086185,0.0,24.516624685138538
D,6702.0,3.0382925191086185,0.0,24.516624685138538
A,6258.0,3.0382925191086185,0.0,8.0
nan,7678.0,4.201776541230988,0.0,49.0
A,6001.0,3.0382925191086185,0.0,47.0
D,5229.0,3.0382925191086185,0.0,37.0
nan,533.0,3.0382925191086185,0.0,24.516624685138538
D,266.0,3.0382925191086185,0.0,30.0
nan,5768.0,3.0382925191086185,0.0,17.0
nan,6998.0,3.0382925191086185,0.0,47.0
nan,9359.0,3.0382925191086185,0.0,16.0
C,5375.0,2.392243710003453,0.0,47.0
nan,6759.0,3.0382925191086185,0.0,14.0
nan,3274.0,3.0382925191086185,0.0,20.0
nan,6645.0,4.088651240797875,0.0,24.516624685138538
A,8139.0,3.0382925191086185,0.0,33.0
nan,632.0,3.0382925191086185,0.0,20.0
nan,1739.0,1.966780450120796,0.0,5.0
A,7484.0,3.3452162889901467,0.0,40.0
nan,4104.0,4.009173790950409,0.0,6.0
nan,246.0,1.3615630900811433,0.0,45.0
nan,7176.0,3.402119150266997,0.0,17.0
nan,8562.0,3.0382925191086185,0.0,0.0
nan,6673.0,4.260866353759928,0.0,32.0
nan,1755.0,4.550257773004424,0.0,47.0
nan,6363.0,3.0382925191086185,0.0,13.0
B,3370.0,3.0382925191086185,0.0,48.0
A,4865.0,3.0382925191086185,0.0,41.0
nan,6655.0,3.0382925191086185,0.0,43.0
C,3584.0,1.667649336773783,0.0,26.0
nan,7983.0,3.3766454980299714,0.0,24.0
A,3592.0,3.7969776703120193,0.0,35.0
A,887.0,3.998443339610503,0.0,0.0
D,6341.0,3.562411989592447,0.0,12.0
nan,9170.0,3.0382925191086185,0.0,30.0
B,6566.0,3.0382925191086185,0.0,39.0
D,7553.0,4.189326034817212,0.0,16.0
B,9502.0,4.830796215227716,0.0,49.0
C,6262.0,2.957987474456888,0.0,29.0
A,3507.0,3.0382925191086185,0.0,24.516624685138538
C,7487.0,3.0382925191086185,0.0,9.0
nan,7556.0,3.0382925191086185,0.0,19.0
nan,4370.0,2.824532235331904,0.0,24.0
nan,9091.0,2.169037207978164,0.0,24.516624685138538
C,3235.0,1.6284740844764531,0.0,9.0
A,2969.0,2.0881156070612024,0.0,23.0
B,9419.0,3.0382925191086185,0.0,32.0
D,7158.0,4.549776811980338,0.0,20.0
nan,4295.0,3.877895872662047,0.0,24.516624685138538
nan,558.0,3.0382925191086185,0.0,23.0
nan,9337.0,3.0382925191086185,0.0,13.0
A,5071.0,3.5504389050987912,0.0,26.0
nan,1544.0,4.967522772571357,0.0,3.0
nan,8858.0,4.613037193789057,0.0,34.0
nan,1055.0,2.392375890109883,0.0,10.0
A,3330.0,2.9223576661082267,0.0,17.0
nan,6768.0,3.0382925191086185,0.0,1.0
A,883.0,3.0382925191086185,0.0,42.0
nan,2514.0,4.558071662944817,0.0,40.0
nan,4778.0,4.37669173017693,0.0,17.0
nan,1190.0,3.0382925191086185,0.0,2.0
nan,9790.0,3.329885458571731,0.0,23.0
nan,6743.0,2.71694487923501,0.0,44.0
D,6481.0,3.807816377026811,0.0,43.0
nan,6086.0,4.461496984061144,0.0,2.0
A,4013.0,3.0382925191086185,0.0,46.0
nan,7307.0,3.0382925191086185,0.0,14.0
nan,2833.0,3.5406332530284472,0.0,24.516624685138538
nan,4851.0,4.555798743507353,0.0,16.0
nan,5000.0,3.0382925191086185,0.0,11.0
nan,863.0,3.0382925191086185,0.0,30.0
D,4094.0,2.927543713075091,0.0,24.516624685138538
A,234.0,3.9572129827064617,0.0,24.0
D,3931.0,3.0382925191086185,0.0,34.0
nan,5700.0,3.0382925191086185,0.0,36.0
nan,3748.0,3.0382925191086185,0.0,28.0
nan,1531.0,2.1706912504362723,0.0,1.0
nan,6687.0,3.0382925191086185,0.0,24.516624685138538
D,7598.0,3.0382925191086185,0.0,27.0
nan,3730.0,1.3982812915855605,0.0,0.0
nan,8578.0,3.0382925191086185,0.0,48.0
B,954.0,3.1230736960330745,0.0,20.0
nan,269.0,3.0382925191086185,0.0,49.0
nan,7210.0,2.7649441263512013,0.0,14.0
nan,9488.0,3.0382925191086185,0.0,24.516624685138538
nan,4506.0,3.0382925191086185,0.0,41.0
C,3454.0,3.0382925191086185,0.0,35.0
nan,3329.0,1.5169392101322807,0.0,26.0
nan,8863.0,3.0382925191086185,0.0,48.0
nan,7314.0,4.110628554116338,0.0,24.516624685138538
nan,9433.0,4.6801917117928085,0.0,0.0
nan,9716.0,4.763732904886767,0.0,41.0
D,5686.0,4.721427525804352,0.0,24.0
nan,3787.0,4.803946500935852,0.0,0.0
D,9256.0,3.0382925191086185,0.0,8.0
nan,7343.0,3.0382925191086185,0.0,24.516624685138538
nan,5495.0,2.478120779918933,0.0,47.0
nan,3217.0,3.0382925191086185,0.0,8.0
nan,2583.0,4.964562503217159,0.0,6.0
nan,9205.0,3.0382925191086185,0.0,45.0
A,5153.0,3.0382925191086185,0.0,29.0
B,4927.0,3.0382925191086185,0.0,17.0
A,3874.0,3.266132410356098,0.0,0.0
nan,9434.0,1.908790578678894,0.0,3.0
B,9209.0,1.2855187439160929,0.0,15.0
C,9543.0,3.0382925191086185,0.0,36.0
C,3782.0,3.0382925191086185,0.0,15.0
A,6808.0,3.5813497144954445,0.0,49.0
nan,5016.970630372492,3.0382925191086185,0.0,7.0
D,1161.0,4.874558346923607,0.0,30.0
C,175.0,3.746934376203901,0.0,40.0
nan,8589.0,1.4155020277852812,0.0,31.0
nan,4686.0,4.253306774035265,0.0,5.0
A,4209.0,1.8401845299243047,0.0,44.0
nan,2337.0,2.608383373223816,0.0,24.516624685138538
nan,9238.0,3.0382925191086185,0.0,39.0
nan,4621.0,3.0382925191086185,0.0,25.0
C,8447.0,4.526252556068596,0.0,20.0
C,9601.0,1.232166248981582,0.0,29.0
B,6512.0,2.098468779297668,0.0,34.0
nan,2763.0,3.0382925191086185,0.0,41.0
B,6483.0,1.1300987495383437,0.0,12.0
nan,6790.0,3.0382925191086185,0.0,26.0
nan,2433.0,3.0382925191086185,0.0,16.0
nan,9030.0,3.0382925191086185,0.0,32.0
C,1956.0,4.9655795654160055,0.0,31.0
B,4258.0,3.0382925191086185,0.0,34.0
nan,2180.0,1.2768469999479182,0.0,24.516624685138538
C,3070.0,3.0382925191086185,0.0,46.0
nan,2846.0,2.8778461725300266,0.0,28.0
nan,5562.0,3.3132845156488995,0.0,6.0
nan,894.0,3.0382925191086185,0.0,2.0
nan,6742.0,3.0382925191086185,0.0,11.0
C,4820.0,2.7722747646944583,0.0,45.0
nan,6357.0,1.332268445433304,0.0,5.0
nan,9197.0,3.582462306757685,0.0,35.0
B,7238.0,3.0382925191086185,0.0,15.0
nan,445.0,3.744517987354808,0.0,13.0
C,9252.0,3.0382925191086185,0.0,24.516624685138538
A,2963.0,3.0382925191086185,0.0,6.0
nan,8269.0,3.0382925191086185,0.0,44.0
C,7216.0,4.522072770322114,0.0,38.0
nan,2558.0,3.0382925191086185,0.0,1.0
A,6700.0,2.737587965062941,0.0,42.0
nan,6750.0,4.138726945707358,0.0,13.0
nan,6485.0,4.0032130126140135,0.0,40.0
nan,8200.0,3.1024709886900377,0.0,6.0
nan,4887.0,3.0382925191086185,0.0,18.0
C,3247.0,3.0382925191086185,0.0,44.0
nan,6760.0,3.0382925191086185,0.0,6.0
nan,1112.0,3.0382925191086185,0.0,34.0
D,4525.0,3.605825821274332,0.0,24.516624685138538
nan,6324.0,2.590477282867536,0.0,10.0
nan,6277.0,2.1242577299436696,0.0,3.0
nan,1248.0,3.0382925191086185,0.0,5.0
nan,4250.0,4.931942728451128,0.0,30.0
D,5752.0,2.012980595337629,0.0,4.0
D,4568.0,3.0382925191086185,0.0,47.0
A,9098.0,2.832589819631472,0.0,41.0
nan,9687.0,3.589692129529706,0.0,24.516624685138538
nan,205.0,3.0382925191086185,0.0,24.0
A,6309.0,3.628453170122836,0.0,44.0
nan,6277.0,3.0382925191086185,0.0,5.0
A,3282.0,3.0382925191086185,0.0,38.0
nan,4310.0,4.632801011948663,0.0,2.0
B,4378.0,3.0382925191086185,0.0,37.0
nan,5016.970630372492,1.9471639847933115,0.0,48.0
nan,3844.0,1.4014766513343226,0.0,6.0
D,8324.0,3.0382925191086185,0.0,3.0
nan,339.0,4.864308421227856,0.0,22.0
nan,7165.0,3.0382925191086185,0.0,21.0
nan,3974.0,3.0382925191086185,0.0,49.0
D,9534.0,1.4683507339973354,0.0,3.0
A,4421.0,3.0382925191086185,0.0,23.0
nan,3618.0,3.47640316737492,0.0,15.0
nan,3791.0,2.8362483968342604,0.0,20.0
nan,3411.0,3.0382925191086185,0.0,27.0
C,9974.0,3.0382925191086185,0.0,9.0
A,4767.0,1.621407908096922,0.0,30.0
C,3861.0,3.0382925191086185,0.0,26.0
nan,5806.0,3.0382925191086185,0.0,45.0
nan,4154.0,3.0382925191086185,0.0,24.516624685138538
D,4212.0,3.0382925191086185,0.0,14.0
nan,7313.0,2.13818198723648,0.0,23.0
A,2074.0,3.0382925191086185,0.0,38.0
nan,4455.0,3.0382925191086185,0.0,13.0
nan,7111.0,3.0382925191086185,0.0,15.0
nan,976.0,3.0382925191086185,0.0,12.0
nan,5329.0,3.0382925191086185,0.0,28.0
C,2113.0,3.0382925191086185,0.0,44.0
D,7866.0,4.453749925899485,0.0,0.0
C,5016.970630372492,3.0382925191086185,0.0,30.0
nan,1671.0,3.3712212133750774,0.0,7.0
A,6389.0,3.0382925191086185,0.0,12.0
nan,3811.0,3.0382925191086185,0.0,19.0
A,6578.0,2.8755560865102137,0.0,37.0
nan,9150.0,2.169183072774504,0.0,6.0
nan,9495.0,4.955271686385199,0.0,36.0
nan,8630.0,3.0382925191086185,0.0,7.0
nan,7368.0,2.2191062097861405,0.0,23.0
nan,7906.0,3.0382925191086185,0.0,24.516624685138538
nan,9726.0,2.276803146052679,0.0,20.0
D,7756.0,3.0382925191086185,0.0,7.0
nan,478.0,1.411946367884406,0.0,42.0
nan,1266.0,2.258383613310184,0.0,24.516624685138538
nan,2320.0,3.0382925191086185,0.0,39.0
nan,1254.0,1.391123811680078,0.0,24.0
nan,4299.0,3.0382925191086185,0.0,35.0
nan,1912.0,3.0382925191086185,0.0,41.0
B,6199.0,3.0382925191086185,0.0,0.0
A,3563.0,3.515513302884387,0.0,45.0
nan,354.0,2.627155679606655,0.0,36.0
C,2812.0,3.5801570101153506,0.0,0.0
nan,2492.0,2.0950121938691755,0.0,16.0
nan,5238.0,3.0382925191086185,0.0,45.0
nan,2415.0,3.0382925191086185,0.0,18.0
nan,9611.0,4.910907093879079,0.0,38.0
B,9877.0,2.4585776056534736,0.0,37.0
B,4795.0,4.011203578614811,0.0,16.0
nan,9563.0,3.9303132849351785,0.0,38.0
nan,1155.0,4.052676327219432,0.0,30.0
nan,948.0,3.0382925191086185,0.0,39.0
B,6445.0,1.4593656000772106,0.0,31.0
D,3650.0,4.831748595229658,0.0,31.0
nan,5016.970630372492,3.0382925191086185,0.0,42.0
B,5167.0,4.250612728938442,0.0,31.0
nan,2995.0,1.550353462168114,0.0,35.0
nan,6576.0,1.9043104635130692,0.0,3.0
nan,5280.0,1.4978415133323135,0.0,45.0
B,3394.0,2.852289927135028,0.0,11.0
nan,7171.0,2.542308211385538,0.0,4.0
nan,8124.0,3.0382925191086185,0.0,40.0
nan,4239.0,3.0382925191086185,0.0,8.0
nan,7593.0,3.220679722331297,0.0,40.0
nan,4808.0,3.0382925191086185,0.0,19.0
B,4802.0,3.0382925191086185,0.0,31.0
nan,499.0,2.669893188515572,0.0,25.0
nan,6524.0,3.0382925191086185,0.0,15.0
D,4887.0,2.073943243443014,0.0,26.0
C,2080.0,1.4009465285284022,0.0,27.0
nan,5264.0,3.0382925191086185,0.0,33.0
nan,7827.0,4.074116193013277,0.0,42.0
D,8796.0,3.0382925191086185,0.0,38.0
nan,6725.0,3.1199745800804,0.0,41.0
nan,5427.0,1.776495519737039,0.0,37.0
nan,4638.0,2.920436725482656,0.0,8.0
nan,3639.0,2.5827529064273245,0.0,23.0
nan,4574.0,3.050368970333217,0.0,9.0
nan,1407.0,2.691285206035733,0.0,22.0
A,456.0,1.1065448356185934,0.0,35.0
D,6904.0,3.0382925191086185,0.0,17.0
nan,6654.0,3.0382925191086185,0.0,45.0
A,1921.0,4.39901880719051,0.0,43.0
nan,3073.0,3.0382925191086185,0.0,35.0
nan,4766.0,3.0662308882415137,0.0,41.0
nan,5055.0,3.0382925191086185,0.0,44.0
nan,4057.0,2.707933553206199,0.0,6.0
A,4419.0,3.8302556077829486,0.0,29.0
B,5016.970630372492,4.957640974612415,0.0,38.0
nan,972.0,3.680316508840201,0.0,27.0
nan,8857.0,4.4764862643914896,0.0,47.0
nan,1899.0,4.97418195362562,0.0,43.0
nan,9580.0,2.8445022346058857,0.0,29.0
nan,5016.970630372492,3.0382925191086185,0.0,24.516624685138538
D,4920.0,3.0382925191086185,0.0,48.0
